name,stock,minimumamount,defaultCategory
Dekorační látka modrý,3.58,0.5,Metrový textil
Gobelín modrý,4.12,0.5,Metrový textil
Fleece modrý,3.35,3.0,Bytový textil
Organza černý,1.1,0.5,Dekorační látky
Jersey bílý,1.39,0.5,Dekorační látky
Kočárkovina zelený,4.92,1.0,Metrový textil
Satén šedý,3.03,0.0,Dekorační látky
Gobelín bílý,3.53,2.0,Dekorační látky
Len s viskózou černý,4.82,0.0,Dekorační látky
Softshell černý,3.64,1.0,Bytový textil
Organza bílý,2.38,3.0,Bytový textil
Dekorační látka černý,0.08,0.0,Dekorační látky
Flanel černý,2.42,0.5,Bytový textil
Satén zelený,4.65,1.0,Bytový textil
Gobelín modrý,1.53,0.5,Bytový textil
Bavlněný satén šedý,1.2,2.0,Bytový textil
Fleece šedý,2.74,0.0,Bytový textil
Len s viskózou modrý,3.27,2.0,Metrový textil
Jersey zelený,0.23,0.0,Bytový textil
Flanel modrý,4.43,3.0,Metrový textil
Dekorační látka bílý,3.18,0.5,Bytový textil
Semiš zelený,1.0,0.5,Bytový textil
Flanel zelený,2.39,3.0,Bytový textil
Popelín zelený,0.61,0.0,Dekorační látky
Jersey bílý,0.7,1.0,Bytový textil
Kočárkovina modrý,4.66,2.0,Metrový textil
Kanafas černý,1.73,2.0,Bytový textil
Kočárkovina modrý,2.3,1.0,Bytový textil
Žerzej zelený,3.34,1.0,Dekorační látky
Plátno s potiskem modrý,0.32,2.0,Bytový textil
Organza šedý,1.98,1.0,Bytový textil
Úplet bílý,0.96,1.0,Metrový textil
Plátno s potiskem černý,2.33,1.0,Dekorační látky
Semiš bílý,0.91,2.0,Metrový textil
Jersey bílý,1.79,3.0,Dekorační látky
Organza modrý,4.27,2.0,Metrový textil
Popelín černý,1.04,2.0,Dekorační látky
Dekorační látka modrý,3.94,2.0,Bytový textil
Dekorační látka zelený,0.46,0.5,Bytový textil
Softshell černý,1.4,3.0,Metrový textil
Bavlněné plátno modrý,3.9,1.0,Dekorační látky
Flanel bílý,1.67,0.0,Dekorační látky
Flanel modrý,0.96,0.5,Metrový textil
Flanel modrý,2.25,1.0,Metrový textil
Fleece šedý,0.59,1.0,Dekorační látky
Len s viskózou zelený,0.27,0.5,Metrový textil
Len s viskózou modrý,1.68,1.0,Metrový textil
Satén černý,0.31,0.5,Bytový textil
Lněná tkanina zelený,3.38,3.0,Dekorační látky
Kočárkovina černý,4.44,2.0,Metrový textil
